Count_MaskedNucleoli,Count_Nucleoli,Count_NucleoliFiltered,Intensity_LowerQuartileIntensity_CorrDNA,Intensity_LowerQuartileIntensity_CorrDNA_Nuclei,Intensity_MADIntensity_CorrDNA,Intensity_MADIntensity_CorrDNA_Nuclei,Intensity_MaxIntensity_CorrDNA,Intensity_MaxIntensity_CorrDNA_Nuclei,Intensity_MeanIntensity_CorrDNA,Intensity_MeanIntensity_CorrDNA_Nuclei,Intensity_MedianIntensity_CorrDNA,Intensity_MedianIntensity_CorrDNA_Nuclei,Intensity_MinIntensity_CorrDNA,Intensity_MinIntensity_CorrDNA_Nuclei,Intensity_PercentMaximal_CorrDNA_Nuclei,Intensity_StdIntensity_CorrDNA,Intensity_StdIntensity_CorrDNA_Nuclei,Intensity_TotalArea_CorrDNA_Nuclei,Intensity_TotalIntensity_CorrDNA,Intensity_TotalIntensity_CorrDNA_Nuclei,Intensity_UpperQuartileIntensity_CorrDNA,Intensity_UpperQuartileIntensity_CorrDNA_Nuclei,Math_Measurement,Mean_CellsCy5_Parent_Nuclei,Mean_Cells_Children_MaskedNucleoli_Count,Mean_Cells_Mean_MaskedNucleoli_Number_Object_Number,Mean_Cells_Parent_Nuclei,Mean_MaskedNucleoli_Distance_Centroid_Cells,Mean_MaskedNucleoli_Parent_Cells,Mean_MaskedNucleoli_Parent_NucleoliFiltered,Mean_Nucleoli_AreaShape_Area,Mean_Nucleoli_AreaShape_Center_X,Mean_Nucleoli_AreaShape_Center_Y,Mean_Nucleoli_AreaShape_Compactness,Mean_Nucleoli_AreaShape_Eccentricity,Mean_Nucleoli_AreaShape_EulerNumber,Mean_Nucleoli_AreaShape_Extent,Mean_Nucleoli_AreaShape_FormFactor,Mean_Nucleoli_AreaShape_MajorAxisLength,Mean_Nucleoli_AreaShape_MaxFeretDiameter,Mean_Nucleoli_AreaShape_MaximumRadius,Mean_Nucleoli_AreaShape_MeanRadius,Mean_Nucleoli_AreaShape_MedianRadius,Mean_Nucleoli_AreaShape_MinFeretDiameter,Mean_Nucleoli_AreaShape_MinorAxisLength,Mean_Nucleoli_AreaShape_Orientation,Mean_Nucleoli_AreaShape_Perimeter,Mean_Nucleoli_AreaShape_Solidity,Mean_Nucleoli_Children_NucleoliFiltered_Count,StDev_CellsCy5_Parent_Nuclei,StDev_Cells_Children_MaskedNucleoli_Count,StDev_Cells_Mean_MaskedNucleoli_Number_Object_Number,StDev_Cells_Parent_Nuclei,StDev_MaskedNucleoli_Distance_Centroid_Cells,StDev_MaskedNucleoli_Parent_Cells,StDev_MaskedNucleoli_Parent_NucleoliFiltered,StDev_Nucleoli_AreaShape_Area,StDev_Nucleoli_AreaShape_Center_X,StDev_Nucleoli_AreaShape_Center_Y,StDev_Nucleoli_AreaShape_Compactness,StDev_Nucleoli_AreaShape_Eccentricity,StDev_Nucleoli_AreaShape_Extent,StDev_Nucleoli_AreaShape_FormFactor,StDev_Nucleoli_AreaShape_MajorAxisLength,StDev_Nucleoli_AreaShape_MaxFeretDiameter,StDev_Nucleoli_AreaShape_MaximumRadius,StDev_Nucleoli_AreaShape_MeanRadius,StDev_Nucleoli_AreaShape_MedianRadius,StDev_Nucleoli_AreaShape_MinFeretDiameter,StDev_Nucleoli_AreaShape_MinorAxisLength,StDev_Nucleoli_AreaShape_Orientation,StDev_Nucleoli_AreaShape_Perimeter,StDev_Nucleoli_AreaShape_Solidity,StDev_Nucleoli_Children_NucleoliFiltered_Count,Texture_AngularSecondMoment_CorrDNA_3_0,Texture_AngularSecondMoment_CorrDNA_3_135,Texture_AngularSecondMoment_CorrDNA_3_45,Texture_AngularSecondMoment_CorrDNA_3_90,Texture_AngularSecondMoment_CorrDNA_5_0,Texture_AngularSecondMoment_CorrDNA_5_135,Texture_AngularSecondMoment_CorrDNA_5_45,Texture_AngularSecondMoment_CorrDNA_5_90,Texture_Contrast_CorrDNA_3_0,Texture_Contrast_CorrDNA_3_135,Texture_Contrast_CorrDNA_3_45,Texture_Contrast_CorrDNA_3_90,Texture_Contrast_CorrDNA_5_0,Texture_Contrast_CorrDNA_5_135,Texture_Contrast_CorrDNA_5_45,Texture_Contrast_CorrDNA_5_90,Texture_Correlation_CorrDNA_3_0,Texture_Correlation_CorrDNA_3_135,Texture_Correlation_CorrDNA_3_45,Texture_Correlation_CorrDNA_3_90,Texture_Correlation_CorrDNA_5_0,Texture_Correlation_CorrDNA_5_135,Texture_Correlation_CorrDNA_5_45,Texture_Correlation_CorrDNA_5_90,Texture_DifferenceEntropy_CorrDNA_3_0,Texture_DifferenceEntropy_CorrDNA_3_135,Texture_DifferenceEntropy_CorrDNA_3_45,Texture_DifferenceEntropy_CorrDNA_3_90,Texture_DifferenceEntropy_CorrDNA_5_0,Texture_DifferenceEntropy_CorrDNA_5_135,Texture_DifferenceEntropy_CorrDNA_5_45,Texture_DifferenceEntropy_CorrDNA_5_90,Texture_DifferenceVariance_CorrDNA_3_0,Texture_DifferenceVariance_CorrDNA_3_135,Texture_DifferenceVariance_CorrDNA_3_45,Texture_DifferenceVariance_CorrDNA_3_90,Texture_DifferenceVariance_CorrDNA_5_0,Texture_DifferenceVariance_CorrDNA_5_135,Texture_DifferenceVariance_CorrDNA_5_45,Texture_DifferenceVariance_CorrDNA_5_90,Texture_Entropy_CorrDNA_3_0,Texture_Entropy_CorrDNA_3_135,Texture_Entropy_CorrDNA_3_45,Texture_Entropy_CorrDNA_3_90,Texture_Entropy_CorrDNA_5_0,Texture_Entropy_CorrDNA_5_135,Texture_Entropy_CorrDNA_5_45,Texture_Entropy_CorrDNA_5_90,Texture_Gabor_CorrDNA_3,Texture_Gabor_CorrDNA_5,Texture_InfoMeas1_CorrDNA_3_0,Texture_InfoMeas1_CorrDNA_3_135,Texture_InfoMeas1_CorrDNA_3_45,Texture_InfoMeas1_CorrDNA_3_90,Texture_InfoMeas1_CorrDNA_5_0,Texture_InfoMeas1_CorrDNA_5_135,Texture_InfoMeas1_CorrDNA_5_45,Texture_InfoMeas1_CorrDNA_5_90,Texture_InfoMeas2_CorrDNA_3_0,Texture_InfoMeas2_CorrDNA_3_135,Texture_InfoMeas2_CorrDNA_3_45,Texture_InfoMeas2_CorrDNA_3_90,Texture_InfoMeas2_CorrDNA_5_0,Texture_InfoMeas2_CorrDNA_5_135,Texture_InfoMeas2_CorrDNA_5_45,Texture_InfoMeas2_CorrDNA_5_90,Texture_InverseDifferenceMoment_CorrDNA_3_0,Texture_InverseDifferenceMoment_CorrDNA_3_135,Texture_InverseDifferenceMoment_CorrDNA_3_45,Texture_InverseDifferenceMoment_CorrDNA_3_90,Texture_InverseDifferenceMoment_CorrDNA_5_0,Texture_InverseDifferenceMoment_CorrDNA_5_135,Texture_InverseDifferenceMoment_CorrDNA_5_45,Texture_InverseDifferenceMoment_CorrDNA_5_90,Texture_SumAverage_CorrDNA_3_0,Texture_SumAverage_CorrDNA_3_135,Texture_SumAverage_CorrDNA_3_45,Texture_SumAverage_CorrDNA_3_90,Texture_SumAverage_CorrDNA_5_0,Texture_SumAverage_CorrDNA_5_135,Texture_SumAverage_CorrDNA_5_45,Texture_SumAverage_CorrDNA_5_90,Texture_SumEntropy_CorrDNA_3_0,Texture_SumEntropy_CorrDNA_3_135,Texture_SumEntropy_CorrDNA_3_45,Texture_SumEntropy_CorrDNA_3_90,Texture_SumEntropy_CorrDNA_5_0,Texture_SumEntropy_CorrDNA_5_135,Texture_SumEntropy_CorrDNA_5_45,Texture_SumEntropy_CorrDNA_5_90,Texture_SumVariance_CorrDNA_3_0,Texture_SumVariance_CorrDNA_3_135,Texture_SumVariance_CorrDNA_3_45,Texture_SumVariance_CorrDNA_3_90,Texture_SumVariance_CorrDNA_5_0,Texture_SumVariance_CorrDNA_5_135,Texture_SumVariance_CorrDNA_5_45,Texture_SumVariance_CorrDNA_5_90,Texture_Variance_CorrDNA_3_0,Texture_Variance_CorrDNA_3_135,Texture_Variance_CorrDNA_3_45,Texture_Variance_CorrDNA_3_90,Texture_Variance_CorrDNA_5_0,Texture_Variance_CorrDNA_5_135,Texture_Variance_CorrDNA_5_45,Texture_Variance_CorrDNA_5_90,Threshold_FinalThreshold_Nuclei,Threshold_FinalThreshold_Nucleoli,Threshold_FinalThreshold_ThreshDNA,Threshold_OrigThreshold_Nuclei,Threshold_OrigThreshold_Nucleoli,Threshold_OrigThreshold_ThreshDNA,Threshold_SumOfEntropies_Nuclei,Threshold_SumOfEntropies_Nucleoli,Threshold_SumOfEntropies_ThreshDNA,Threshold_WeightedVariance_Nuclei,Threshold_WeightedVariance_Nucleoli,Threshold_WeightedVariance_ThreshDNA,Metadata_Plate,Metadata_Well,Contents,TargetGene,TargetGeneNum,Count,URL_CorrDNA
34,651,60,0.0260073,0.0756207,0.0009361008,0.0151811,0.3437118333,0.3437118333,0.0305996923,0.093535359,0.0267806,0.0892145,0.0213675,0.030932,0.0014846818,0.0157405333,0.0273613,72606.3333333,44298.5833333,6788.48666667,0.0280423,0.1066746667,0.050391438,101.083333333,0.0104306825,3.0833333333,101.083333333,22.1624552721,45.2777777778,6.3148148148,39.0046380228,597.492250896,556.387195066,3.0664810589,0.909427489,1,0.4025729679,0.4700741231,15.4198916356,13.3219079079,1.9949631138,1.2575512671,1.1320919813,2.8642705783,3.5325544609,-0.937153917,33.4796405318,1.0537865293,0.0892677979,58.0710198719,0.1135306159,0.4417635528,58.0710198719,3.533215354,58.0392935761,2.4730012399,21.8827009006,420.066452713,320.871526747,1.8616237645,0.1540957673,0.2318002351,0.2194913441,6.8347590372,5.9138000123,0.8863947025,0.2597692322,0.2215075978,1.8391172648,1.878195461,48.9026963171,12.8356503112,0.2143894517,0.2796280928,0.8959934314,0.8895689541,0.889631311,0.8956978314,0.8861563919,0.8761636779,0.876304452,0.885662385,0.0396814024,0.0582500748,0.0580140281,0.0408156126,0.0679038877,0.0982497936,0.0983497557,0.0702216022,0.8183330189,0.7360784228,0.7380032654,0.8139424846,0.693067583,0.5602409001,0.5607711653,0.6839843205,0.1315343139,0.1614620796,0.1613349619,0.1330100875,0.176242182,0.2162031656,0.2159626797,0.1783229409,0.0387315044,0.0565672227,0.0563364912,0.0398341124,0.0657555423,0.09441506,0.0945263604,0.0679938484,0.3152191774,0.3370669185,0.3369611118,0.3163539553,0.3474600884,0.3742330338,0.3740945691,0.3489834295,0.0110738613,0.0336546221,-0.5607404978,-0.4616414807,-0.4617730177,-0.5555703953,-0.4140218966,-0.2926901999,-0.2928987154,-0.4071231632,0.4640359571,0.4254609763,0.4256326252,0.4623333507,0.4047936219,0.3445869853,0.3449518141,0.4019969095,0.9858483927,0.9816784522,0.9816870137,0.9856561798,0.9794982257,0.9733093801,0.9733453134,0.9792032591,2.130186239,2.1302621345,2.1302663,2.1302373715,2.1302211007,2.1303386519,2.1303485204,2.1302799989,0.2867536358,0.2996726537,0.2995294344,0.2875188512,0.3057161593,0.3221167279,0.3218305554,0.3067531025,0.4138187144,0.3956981136,0.3959454235,0.4128677653,0.3858551781,0.3561735606,0.3560983081,0.3836796676,0.1133799307,0.1133834741,0.1133980803,0.1133224046,0.1134393009,0.1134368738,0.1134459046,0.113306503,0.0070491666,0.0180636858,0.050391438,0.0070207495,0.0145024405,0.050391438,-11.6967436933,-11.7265056906,-12.0750122252,0.0051743168,0.0360545338,0.0196426963,15070112,L03,Paroxetine Hydrochloride ,CHRM4,22,2,file:/projects/biophen/PACRI/input_images_10x/MPM60/160125_MPM60_CP_PSNCIAppOncVI/20_384_10X_D/20_384_10X_D_15070112_1/L%20-%2003%28fld%2001%29.tif
94,1603,166,0.0268213,0.0676435,0.0010989005,0.0089540083,0.4557591667,0.4557591667,0.0337227562,0.0793586001,0.027676,0.0756207,0.0221408,0.0301587,0.0006714575,0.01748365,0.0210649,152763.333333,48819.7666667,12162.6083333,0.029304,0.0861213,0.0539014807,194.0,0.0311662758,9.1778286528,194.0,26.2041807601,133.367609397,13.3587467231,37.7839848961,689.856325097,527.678249629,2.9996208331,0.908807744,1,0.3995746067,0.4760304595,15.4016410036,13.3008200245,1.893524824,1.2256873048,1.1030453728,2.7008719281,3.3526535233,4.4381307965,33.0016209274,1.0623858676,0.1022445352,111.716885977,0.2185182863,3.9985001005,111.716885977,11.0595875638,129.924561697,8.4652944564,22.1384938017,409.135723627,316.31792886,1.6868047767,0.1685929556,0.2306608808,0.2259998008,7.501875818,6.4951097872,0.7833926185,0.2242050287,0.2056188879,1.6752236316,1.6872625835,47.200490434,13.8707411777,0.2065896403,0.2984597083,0.8702940005,0.8636658918,0.8635418055,0.8703376193,0.8598476255,0.850248048,0.8499132613,0.8599825288,0.0354314347,0.0454075149,0.0465880955,0.0359850059,0.0514337576,0.0664514174,0.0684558826,0.0523433885,0.7142926687,0.6372103973,0.6279216287,0.7129890696,0.586385566,0.4720534018,0.4568626008,0.5854107479,0.1438286957,0.1687336594,0.1695810608,0.1439332039,0.182857391,0.2156948791,0.2173345287,0.1824643964,0.0342500396,0.0435890643,0.0447539595,0.0347874061,0.0492016536,0.0629202423,0.0648752614,0.0500912331,0.330721548,0.3484084058,0.3489348506,0.3306877092,0.3579899972,0.3792940401,0.3802680146,0.357661148,0.0081805291,0.0257284814,-0.4649925822,-0.3854840705,-0.3818602149,-0.4660255884,-0.3399342422,-0.2447670573,-0.2387717679,-0.3425492622,0.420937331,0.386096958,0.3848391991,0.4210834174,0.3646220288,0.3116120635,0.3087587645,0.3654341838,0.9837532229,0.980053805,0.9799798652,0.98374336,0.9779000177,0.9724957628,0.9723106108,0.9779578347,2.1128916994,2.1129624577,2.1129625734,2.1128726811,2.1129398675,2.1130564815,2.1130565976,2.1129191191,0.3059717706,0.3176344728,0.3178605127,0.3058918412,0.3235692131,0.3364626921,0.3369596569,0.3234043339,0.2172413717,0.2074129049,0.2062325336,0.2166137914,0.2013567229,0.1866195264,0.1846152712,0.2003892696,0.0631784466,0.0631779468,0.0631985986,0.0631328495,0.0632168385,0.0632095083,0.0632482312,0.0631443808,0.0070069101,0.0272149871,0.0539014807,0.0071589867,0.0230223832,0.0539014807,-11.169724492,-11.2074550796,-11.4333770224,0.0059903858,0.0639015779,0.0259930313,15070110,N17,Tropicamide ,CHRM4,22,2,file:/projects/biophen/PACRI/input_images_10x/MPM60/160125_MPM60_CP_PSNCIAppOncVI/20_384_10X_D/20_384_10X_D_15070110_1/N%20-%2017%28fld%2001%29.tif
91,1639,142,0.027676,0.0722426,0.0013431,0.0096459067,0.4102158333,0.4085878333,0.0357811048,0.0846719935,0.0287342,0.0809117,0.0223036,0.0315018,0.0007080395,0.0194196667,0.02020535,166458.0,51799.5833333,14093.2166667,0.0307692,0.0921856,0.0578637378,215.833333333,0.0296981944,8.1480008418,215.833333333,27.5505998028,172.84329416,12.0421652422,39.2028576368,699.836186559,535.111301986,3.0417759815,0.9212012187,1,0.3886147063,0.4691865805,15.8641466657,13.6671410413,1.8903400709,1.2266518929,1.1069632037,2.7230854384,3.3590346665,2.6809964634,33.7538041105,1.0582137021,0.0840073898,124.322420747,0.2063340166,4.2376111455,124.322420747,9.9002530768,150.844761936,7.2578442465,22.5966788754,420.243424385,313.408213931,1.6906436169,0.1613365149,0.2272886431,0.2231210797,7.5185744344,6.5009003303,0.8076849017,0.2324879129,0.2083834179,1.694842048,1.7216657401,46.9968460886,14.1655202879,0.2070933177,0.2747476054,0.7997115736,0.7891572824,0.7887218883,0.7997710985,0.7828151554,0.7670480913,0.7664053022,0.7828840712,0.0534155729,0.0710357058,0.0721076354,0.0536918036,0.0818773917,0.1101665221,0.1119844147,0.0826438633,0.7534250833,0.6796536794,0.6722782846,0.7525353677,0.6313308744,0.5151032046,0.5043291687,0.6289697155,0.1962472134,0.2349647442,0.2366222883,0.1962194323,0.2572130658,0.309486809,0.311567585,0.2572461411,0.0509225565,0.0669376123,0.067940547,0.0511955215,0.0766190244,0.1012582309,0.1029272138,0.0773702538,0.492396314,0.5222729921,0.5234248113,0.4923298081,0.5385491091,0.5749068385,0.5761866508,0.5385019712,0.0106239204,0.0312010761,-0.4906213108,-0.4021105271,-0.3979752651,-0.4907303723,-0.3526127746,-0.2451554855,-0.2406622928,-0.3526157306,0.5207693428,0.4783874309,0.4762641612,0.5207682025,0.4516553374,0.3834122385,0.3802453582,0.4515664691,0.9759755972,0.9696328478,0.9693808051,0.975991164,0.9657856663,0.9561087314,0.9557567574,0.9658053267,2.199400971,2.1995293414,2.1995293414,2.1993780412,2.1995035171,2.1996904776,2.199689781,2.1994368556,0.4528050829,0.4704205986,0.4711484971,0.4526626072,0.4796501651,0.4988350685,0.4995977164,0.4794955648,0.4148203834,0.3976483149,0.3965763852,0.4146010614,0.3866255182,0.3590447,0.357225618,0.3859090255,0.1170895591,0.1171388964,0.1172002196,0.1170717712,0.1171726393,0.1172590817,0.1173533786,0.1171418797,0.0070068223,0.0191401225,0.0578637378,0.0071666291,0.0154792436,0.0578637378,-11.1646742535,-11.2313110117,-11.5417855747,0.0067345416,0.0532637318,0.0295506442,15070112,F10,Metyrapone ,CYP11B1,24,2,file:/projects/biophen/PACRI/input_images_10x/MPM60/160125_MPM60_CP_PSNCIAppOncVI/20_384_10X_D/20_384_10X_D_15070112_1/F%20-%2010%28fld%2001%29.tif
103,2250,157,0.0282051,0.0765568,0.001628,0.0100529033,0.4251118333,0.4251118333,0.0376477975,0.0889139489,0.0295889,0.0855922,0.0226292,0.03256,0.0005629399,0.0210512667,0.0194064333,178397.0,54501.9833333,15868.2833333,0.0323158,0.0972324,0.0611658658,242.666666667,0.0275551295,7.9314509565,242.666666667,25.7265081175,198.991666667,14.0493386243,39.6180357724,678.101081114,505.842406182,3.0605841375,0.9330222521,1,0.3807215364,0.4553046574,15.9815203903,13.7740167859,1.9079872045,1.2307938514,1.109393444,2.7397125294,3.3847506393,0.1297642725,34.0532580106,1.0584647751,0.070954683,139.814689399,0.1991245585,4.6721698275,139.814689399,10.8471368035,180.481542004,8.3144448596,22.0002551933,408.893819295,305.103889886,1.6331346087,0.1338394486,0.2205708206,0.2040250192,7.0780734666,6.1095070338,0.7928303006,0.2285870325,0.2046975547,1.6865612344,1.6935457382,47.9635950816,13.2114688094,0.213787014,0.2558482586,0.7671518456,0.7542311192,0.7540988445,0.766782398,0.7472203837,0.7279655229,0.7277962537,0.7466009156,0.0565521681,0.075000943,0.0753653112,0.0570709653,0.0856324987,0.1152058394,0.1158273223,0.086500037,0.7558982511,0.6772524833,0.6756549102,0.7535619592,0.6318816641,0.5063993584,0.5035985131,0.6279882153,0.2112417347,0.2555406468,0.2563529889,0.2126896427,0.278938479,0.3387840369,0.3397206824,0.2810842324,0.0536335933,0.0701174849,0.0704420935,0.0541014044,0.079415982,0.104481135,0.105024249,0.0801557215,0.5434639183,0.5783003065,0.5788565091,0.5445865575,0.5957483482,0.6381657953,0.6387237443,0.5973303698,0.0139553138,0.0316072078,-0.4938917565,-0.3987512253,-0.3972843036,-0.4908584118,-0.3502330414,-0.2349342321,-0.2335115103,-0.3460954812,0.5470031576,0.4997306654,0.4988773688,0.5456261133,0.4721861089,0.3947207997,0.3934962089,0.469777382,0.9733816041,0.9657720662,0.9656532102,0.9731444369,0.9615056819,0.9497385414,0.9495962403,0.9611096103,2.224031539,2.2242213294,2.2242214451,2.2240348254,2.2241474174,2.2244746769,2.2244754896,2.2241730986,0.5017091952,0.5229979723,0.52300864,0.5024342363,0.532711051,0.5549538984,0.5549480102,0.5335554067,0.4100276513,0.391990195,0.3916260108,0.4095093877,0.3812057276,0.3523557208,0.3517355295,0.3803932821,0.1166583141,0.116740828,0.1167677047,0.116651514,0.1167346875,0.1168853145,0.1169364346,0.1167434356,0.0070010846,0.0104946032,0.0611658658,7.0,7.0,0.0611658658,-11.1683523811,-11.1857969512,-11.5382211742,0.0062369485,0.0127807649,0.0340067902,15070113,H07,Mitotane ,CYP11B1,24,2,file:/projects/biophen/PACRI/input_images_10x/MPM60/160125_MPM60_CP_PSNCIAppOncVI/20_384_10X_D/20_384_10X_D_15070113_1/H%20-%2007%28fld%2001%29.tif
120,1900,173,0.0274725,0.0710216,0.0013431,0.0096052083,0.4816036667,0.4806675,0.0356919477,0.0832836392,0.0285714,0.0795279,0.0222222,0.0309727,0.0006038708,0.0192322667,0.0203263,167968.166667,51670.5166667,1403985.0,0.0305657,0.091046,0.0574198314,209.5,0.0364326896,9.3921300921,209.5,30.0362657593,163.675366887,14.3882492948,37.7412267751,709.285552164,512.834225063,3.1190388862,0.9264870838,1,0.3885246858,0.4597211225,15.7459288364,13.5669097695,1.8627755462,1.2152887696,1.0951717379,2.6249284537,3.261452616,2.0927592815,33.4381606393,1.0681918022,0.0810700815,120.665848305,0.2414993215,5.5585515056,120.665848305,7.2778617512,109.867074646,8.0849453836,21.9364007869,429.794773372,317.108841216,1.7750759511,0.1310318553,0.2267095845,0.2103587246,7.52413499,6.5026044686,0.7721442501,0.2188231261,0.1955067037,1.6325832686,1.6555950339,46.4756613883,13.9846048663,0.2212858357,0.2599150203,0.8608447923,0.853727484,0.8534423619,0.8608225387,0.8496088306,0.8391362982,0.8388575881,0.8495363032,0.036577343,0.0470849507,0.0468546894,0.0364273324,0.0530679801,0.0684328948,0.0684431116,0.0527995262,0.7108055594,0.6334971554,0.6339301143,0.7115716253,0.5885099913,0.4764232937,0.4747340704,0.5899987634,0.1485222132,0.1751183501,0.1757234185,0.1484969537,0.1898987536,0.225435412,0.226016252,0.1898409245,0.0353677381,0.0452030783,0.0449581279,0.0352221192,0.0507210576,0.0646691178,0.0646570159,0.0504603258,0.350196906,0.3695402908,0.3700446829,0.3502402233,0.3797618049,0.4034251214,0.4038166542,0.3798362789,0.0098030583,0.025957836,-0.4683843206,-0.3874437595,-0.3851088924,-0.4681952961,-0.3433079421,-0.2454567696,-0.2433054716,-0.3431992417,0.4370835893,0.4014900751,0.4004253558,0.4370219821,0.379947241,0.3251699891,0.3239140396,0.3799070644,0.983173276,0.979224276,0.97910517,0.983183293,0.9768887345,0.9710067929,0.9708913566,0.9769007884,2.1227103755,2.1228415902,2.1228432102,2.1227439157,2.122779172,2.1229938223,2.1229980019,2.1228277065,0.3247567193,0.337394256,0.3378301672,0.3247427538,0.34389304,0.357988206,0.3582693054,0.3439539135,0.2299954473,0.2198027078,0.2200356197,0.2302223258,0.213671756,0.198827778,0.1988244403,0.2140565663,0.0666650629,0.0667191631,0.0667638647,0.0666815523,0.0667133604,0.0668180618,0.0668779486,0.0667453753,0.0070075942,0.019462715,0.0574198314,0.0072308647,0.0160490453,0.0574198314,-11.1674770147,-11.1964907214,-11.4508004828,0.0064481011,0.0388899199,0.0316907284,15070112,E17,Acitretin ,CYP26A1,27,2,file:/projects/biophen/PACRI/input_images_10x/MPM60/160125_MPM60_CP_PSNCIAppOncVI/20_384_10X_D/20_384_10X_D_15070112_1/E%20-%2017%28fld%2001%29.tif
87,1771,132,0.0269027,0.0708588,0.0012210005,0.0111518017,0.4075701667,0.4075701667,0.0337850308,0.0845417972,0.0278388,0.0807896,0.0221815,0.0318274,0.000836252,0.0176321,0.0210478667,133148.5,48909.9166667,11366315.0,0.0297924,0.0939357,0.0542869926,167.0,0.0253980728,7.3131746032,167.0,27.6407580917,131.426757412,11.8621889628,39.6553951324,725.620901058,552.453281759,3.3064916779,0.9361684935,1,0.3635901193,0.438830594,16.6209168747,14.3513525189,1.8725128016,1.2210604103,1.1019079295,2.6885934572,3.339029033,0.7483754605,35.1004795929,1.0762248946,0.0692322378,96.1283059456,0.1798492708,3.4065809562,96.1283059456,7.8348861112,126.795151921,6.8529684847,20.9930342365,411.755272532,307.741185485,1.8168908602,0.1225895184,0.2180640948,0.2049876945,7.2087411745,6.2114050529,0.7834472841,0.2238307476,0.2049554207,1.6529119483,1.6586031377,47.2118194736,13.2188667471,0.2278974481,0.2516763613,0.8407091467,0.8322776112,0.8324117922,0.8410225377,0.8273429136,0.815076982,0.8152172224,0.8278323677,0.0406100589,0.0537497984,0.0536121045,0.0405322742,0.0613827113,0.0820415475,0.0814889119,0.0612274881,0.7674731522,0.6948167277,0.6948309373,0.768190739,0.652237397,0.5390408889,0.5408445075,0.6531020759,0.1601940347,0.1928284416,0.1923708054,0.1593308299,0.2108108593,0.2538209651,0.2529465904,0.2093720195,0.0389928609,0.0511050499,0.0510008583,0.0389340231,0.0580401837,0.0764908574,0.0760169441,0.057936187,0.4039995458,0.4284339093,0.4281234872,0.4031689535,0.4415331286,0.470830742,0.4703705523,0.440327692,0.0098320586,0.0223873852,-0.5176480369,-0.4287645078,-0.4297618748,-0.5204884521,-0.3810807804,-0.2742191131,-0.2759642441,-0.3850899306,0.4885155084,0.4495186709,0.4502051238,0.4896397389,0.426426289,0.3662704891,0.3676564263,0.4283495366,0.9812430745,0.9762107657,0.9763056603,0.9813811615,0.9733028582,0.9659262614,0.9660792219,0.9735490394,2.1555682469,2.1556085735,2.1556085735,2.1555082863,2.1556319672,2.1556983585,2.1556985907,2.1555354267,0.3737292631,0.3885907096,0.3885284397,0.3731208339,0.3963121473,0.4123721252,0.4125020174,0.3955473426,0.3217222616,0.3087247937,0.3088624876,0.3216599693,0.3011295619,0.2807318649,0.2812848989,0.3010853211,0.0905698202,0.0906519692,0.090625377,0.0905680485,0.0906159462,0.0907358156,0.0907116662,0.0906083942,0.0070172399,0.0195819211,0.0542869926,0.0070371445,0.0164967436,0.0542869926,-11.391932277,-11.3768328936,-11.6827770349,0.0063250942,0.031415931,0.0275013835,15070111,F22,Etretinate ,CYP26A1,27,2,file:/projects/biophen/PACRI/input_images_10x/MPM60/160125_MPM60_CP_PSNCIAppOncVI/20_384_10X_D/20_384_10X_D_15070111_1/F%20-%2022%28fld%2001%29.tif
